# TS-RM scheduler, n=25, m=4, untrusted tasks not attacked, horizontal, WF-DU
k=1,U=0.068,ANT=0.497,POST=0.571,PINCH=0.976
k=3,U=0.353,ANT=0.127,POST=0.000,PINCH=0.127
k=4,U=0.350,ANT=0.269,POST=0.000,PINCH=0.269
k=5,U=0.351,ANT=0.501,POST=0.360,PINCH=0.821
k=6,U=0.362,ANT=0.261,POST=0.000,PINCH=0.261
k=7,U=0.344,ANT=0.133,POST=0.000,PINCH=0.133
k=8,U=0.350,ANT=0.021,POST=0.000,PINCH=0.021
k=9,U=0.353,ANT=0.056,POST=0.000,PINCH=0.056
k=10,U=0.356,ANT=0.045,POST=0.000,PINCH=0.045
k=11,U=0.355,ANT=0.199,POST=0.000,PINCH=0.199
k=12,U=0.355,ANT=0.064,POST=0.000,PINCH=0.064
k=13,U=0.357,ANT=0.042,POST=0.000,PINCH=0.042
k=14,U=0.354,ANT=0.031,POST=0.000,PINCH=0.031
k=15,U=0.359,ANT=0.090,POST=0.000,PINCH=0.090
k=16,U=0.344,ANT=0.065,POST=0.000,PINCH=0.065
k=17,U=0.357,ANT=0.208,POST=0.000,PINCH=0.208
k=18,U=0.361,ANT=0.050,POST=0.000,PINCH=0.050
k=19,U=0.350,ANT=0.261,POST=0.000,PINCH=0.262
k=20,U=0.354,ANT=0.120,POST=0.000,PINCH=0.120
k=21,U=0.368,ANT=0.225,POST=0.000,PINCH=0.225
k=22,U=0.357,ANT=0.573,POST=0.043,PINCH=0.596
k=23,U=0.345,ANT=0.754,POST=0.183,PINCH=0.784
k=24,U=0.357,ANT=0.500,POST=0.524,PINCH=0.829
k=1,U=0.505,ANT=0.860,POST=0.808,PINCH=0.973
k=2,U=0.512,ANT=0.972,POST=0.833,PINCH=0.983
k=3,U=0.508,ANT=0.864,POST=0.500,PINCH=0.954
k=4,U=0.500,ANT=0.111,POST=0.000,PINCH=0.111
k=5,U=0.513,ANT=0.192,POST=0.000,PINCH=0.192
k=6,U=0.499,ANT=0.493,POST=0.507,PINCH=0.932
k=7,U=0.507,ANT=0.493,POST=0.002,PINCH=0.656
k=8,U=0.510,ANT=0.056,POST=0.000,PINCH=0.056
k=9,U=0.520,ANT=0.122,POST=0.000,PINCH=0.122
k=10,U=0.494,ANT=0.310,POST=0.000,PINCH=0.321
k=11,U=0.508,ANT=0.091,POST=0.000,PINCH=0.091
k=12,U=0.509,ANT=0.154,POST=0.000,PINCH=0.154
k=13,U=0.505,ANT=0.109,POST=0.000,PINCH=0.109
k=14,U=0.508,ANT=0.071,POST=0.000,PINCH=0.071
k=15,U=0.500,ANT=0.133,POST=0.000,PINCH=0.133
k=16,U=0.508,ANT=0.195,POST=0.000,PINCH=0.195
k=17,U=0.514,ANT=0.303,POST=0.000,PINCH=0.342
k=1,U=0.072,ANT=0.482,POST=0.498,PINCH=0.895
k=2,U=0.063,ANT=0.153,POST=0.000,PINCH=0.153
k=3,U=0.072,ANT=0.145,POST=0.001,PINCH=0.145
k=4,U=0.072,ANT=0.155,POST=0.001,PINCH=0.155
k=5,U=0.070,ANT=0.150,POST=0.001,PINCH=0.150
k=6,U=0.063,ANT=0.106,POST=0.000,PINCH=0.106
k=7,U=0.064,ANT=0.052,POST=0.000,PINCH=0.052
k=8,U=0.059,ANT=0.079,POST=0.000,PINCH=0.079
k=9,U=0.062,ANT=0.061,POST=0.000,PINCH=0.061
k=10,U=0.062,ANT=0.050,POST=0.000,PINCH=0.050
k=11,U=0.064,ANT=0.100,POST=0.000,PINCH=0.100
k=12,U=0.073,ANT=0.061,POST=0.000,PINCH=0.061
k=13,U=0.069,ANT=0.084,POST=0.000,PINCH=0.084
k=14,U=0.062,ANT=0.013,POST=0.001,PINCH=0.013
k=15,U=0.061,ANT=0.019,POST=0.000,PINCH=0.019
k=16,U=0.065,ANT=0.059,POST=0.000,PINCH=0.059
k=17,U=0.067,ANT=0.012,POST=0.000,PINCH=0.012
k=18,U=0.062,ANT=0.041,POST=0.001,PINCH=0.041
k=19,U=0.069,ANT=0.040,POST=0.000,PINCH=0.040
k=20,U=0.064,ANT=0.051,POST=0.000,PINCH=0.051
k=21,U=0.070,ANT=0.030,POST=0.001,PINCH=0.030
k=22,U=0.071,ANT=0.246,POST=0.001,PINCH=0.246
k=23,U=0.070,ANT=0.032,POST=0.001,PINCH=0.032
k=24,U=0.067,ANT=0.116,POST=0.001,PINCH=0.116
k=1,U=0.209,ANT=0.506,POST=0.463,PINCH=0.851
k=2,U=0.206,ANT=0.491,POST=0.352,PINCH=0.842
k=3,U=0.208,ANT=0.497,POST=0.000,PINCH=0.667
k=4,U=0.202,ANT=0.174,POST=0.000,PINCH=0.174
k=5,U=0.204,ANT=0.175,POST=0.000,PINCH=0.175
k=6,U=0.206,ANT=0.107,POST=0.000,PINCH=0.107
k=7,U=0.207,ANT=0.192,POST=0.000,PINCH=0.192
k=8,U=0.208,ANT=0.099,POST=0.000,PINCH=0.099
k=9,U=0.204,ANT=0.035,POST=0.000,PINCH=0.035
k=10,U=0.205,ANT=0.168,POST=0.000,PINCH=0.168
k=11,U=0.205,ANT=0.267,POST=0.000,PINCH=0.267
k=12,U=0.201,ANT=0.479,POST=0.000,PINCH=0.681
k=13,U=0.199,ANT=0.035,POST=0.000,PINCH=0.035
k=14,U=0.214,ANT=0.044,POST=0.000,PINCH=0.044
k=15,U=0.201,ANT=0.491,POST=0.000,PINCH=0.697
k=16,U=0.199,ANT=0.075,POST=0.000,PINCH=0.075
k=17,U=0.203,ANT=0.248,POST=0.000,PINCH=0.248
k=18,U=0.202,ANT=0.059,POST=0.000,PINCH=0.059
k=19,U=0.206,ANT=0.066,POST=0.000,PINCH=0.066
k=20,U=0.220,ANT=0.096,POST=0.000,PINCH=0.096
k=21,U=0.200,ANT=0.130,POST=0.000,PINCH=0.130
k=22,U=0.205,ANT=0.266,POST=0.000,PINCH=0.268
k=23,U=0.213,ANT=0.049,POST=0.000,PINCH=0.049
k=24,U=0.205,ANT=0.209,POST=0.000,PINCH=0.209
k=1,U=0.351,ANT=0.489,POST=0.003,PINCH=0.802
k=2,U=0.360,ANT=0.497,POST=0.000,PINCH=0.806
k=3,U=0.350,ANT=0.487,POST=0.369,PINCH=0.801
k=4,U=0.349,ANT=0.475,POST=0.320,PINCH=0.934
k=5,U=0.354,ANT=0.497,POST=0.000,PINCH=0.683
k=6,U=0.353,ANT=0.261,POST=0.000,PINCH=0.261
k=7,U=0.345,ANT=0.285,POST=0.001,PINCH=0.286
k=8,U=0.352,ANT=0.130,POST=0.000,PINCH=0.130
k=9,U=0.365,ANT=0.051,POST=0.000,PINCH=0.051
k=10,U=0.358,ANT=0.282,POST=0.000,PINCH=0.283
k=11,U=0.354,ANT=0.070,POST=0.000,PINCH=0.070
k=12,U=0.355,ANT=0.032,POST=0.000,PINCH=0.032
k=13,U=0.353,ANT=0.067,POST=0.000,PINCH=0.067
k=14,U=0.356,ANT=0.077,POST=0.000,PINCH=0.077
k=15,U=0.361,ANT=0.094,POST=0.000,PINCH=0.094
k=16,U=0.361,ANT=0.141,POST=0.000,PINCH=0.141
k=17,U=0.352,ANT=0.068,POST=0.000,PINCH=0.068
k=18,U=0.346,ANT=0.130,POST=0.000,PINCH=0.130
k=19,U=0.362,ANT=0.159,POST=0.000,PINCH=0.159
k=20,U=0.356,ANT=0.079,POST=0.000,PINCH=0.079
k=21,U=0.349,ANT=0.585,POST=0.001,PINCH=0.586
k=22,U=0.354,ANT=0.229,POST=0.000,PINCH=0.229
k=23,U=0.356,ANT=0.484,POST=0.057,PINCH=0.673
k=24,U=0.360,ANT=0.492,POST=0.061,PINCH=0.790
k=1,U=0.513,ANT=0.497,POST=0.014,PINCH=0.510
k=2,U=0.498,ANT=0.801,POST=0.287,PINCH=0.922
k=3,U=0.497,ANT=0.490,POST=0.000,PINCH=0.778
k=4,U=0.514,ANT=0.037,POST=0.000,PINCH=0.037
k=5,U=0.491,ANT=0.490,POST=0.000,PINCH=0.606
k=6,U=0.499,ANT=0.147,POST=0.000,PINCH=0.147
k=7,U=0.502,ANT=0.061,POST=0.000,PINCH=0.061
k=8,U=0.513,ANT=0.229,POST=0.000,PINCH=0.229
k=9,U=0.504,ANT=0.115,POST=0.000,PINCH=0.115
k=10,U=0.488,ANT=0.193,POST=0.000,PINCH=0.193
k=11,U=0.512,ANT=0.263,POST=0.000,PINCH=0.264
k=12,U=0.503,ANT=0.486,POST=0.000,PINCH=0.675
k=13,U=0.512,ANT=0.113,POST=0.000,PINCH=0.113
k=14,U=0.509,ANT=0.292,POST=0.000,PINCH=0.292
k=15,U=0.503,ANT=0.142,POST=0.000,PINCH=0.142
k=16,U=0.506,ANT=0.126,POST=0.000,PINCH=0.126
k=17,U=0.517,ANT=0.251,POST=0.004,PINCH=0.254
k=1,U=0.067,ANT=0.488,POST=0.582,PINCH=0.955
k=2,U=0.067,ANT=0.485,POST=0.502,PINCH=0.925
k=3,U=0.068,ANT=0.149,POST=0.000,PINCH=0.149
k=4,U=0.066,ANT=0.018,POST=0.001,PINCH=0.018
k=5,U=0.064,ANT=0.024,POST=0.000,PINCH=0.024
k=6,U=0.065,ANT=0.033,POST=0.000,PINCH=0.033
k=7,U=0.069,ANT=0.108,POST=0.001,PINCH=0.108
k=8,U=0.059,ANT=0.039,POST=0.000,PINCH=0.039
k=9,U=0.066,ANT=0.051,POST=0.000,PINCH=0.051
k=10,U=0.058,ANT=0.151,POST=0.000,PINCH=0.151
k=11,U=0.060,ANT=0.025,POST=0.000,PINCH=0.025
k=12,U=0.067,ANT=0.078,POST=0.000,PINCH=0.078
k=13,U=0.063,ANT=0.031,POST=0.000,PINCH=0.031
k=14,U=0.066,ANT=0.049,POST=0.000,PINCH=0.049
k=15,U=0.068,ANT=0.014,POST=0.001,PINCH=0.014
k=16,U=0.066,ANT=0.026,POST=0.000,PINCH=0.026
k=17,U=0.076,ANT=0.040,POST=0.001,PINCH=0.040
k=18,U=0.059,ANT=0.020,POST=0.000,PINCH=0.020
k=19,U=0.069,ANT=0.046,POST=0.001,PINCH=0.046
k=20,U=0.068,ANT=0.020,POST=0.001,PINCH=0.020
k=21,U=0.068,ANT=0.147,POST=0.001,PINCH=0.147
k=22,U=0.067,ANT=0.032,POST=0.001,PINCH=0.032
k=23,U=0.067,ANT=0.021,POST=0.000,PINCH=0.021
k=24,U=0.060,ANT=0.078,POST=0.001,PINCH=0.078
k=1,U=0.204,ANT=0.187,POST=0.000,PINCH=0.187
k=2,U=0.213,ANT=0.466,POST=0.000,PINCH=0.775
k=3,U=0.204,ANT=0.861,POST=0.483,PINCH=0.941
k=4,U=0.205,ANT=0.482,POST=0.000,PINCH=0.683
k=5,U=0.208,ANT=0.501,POST=0.000,PINCH=0.730
k=6,U=0.200,ANT=0.146,POST=0.000,PINCH=0.146
k=7,U=0.206,ANT=0.054,POST=0.000,PINCH=0.054
k=8,U=0.199,ANT=0.030,POST=0.000,PINCH=0.030
k=9,U=0.204,ANT=0.115,POST=0.000,PINCH=0.115
k=10,U=0.203,ANT=0.043,POST=0.000,PINCH=0.043
k=11,U=0.202,ANT=0.056,POST=0.000,PINCH=0.056
k=12,U=0.206,ANT=0.506,POST=0.000,PINCH=0.676
k=13,U=0.211,ANT=0.030,POST=0.000,PINCH=0.030
k=14,U=0.207,ANT=0.059,POST=0.000,PINCH=0.059
k=15,U=0.206,ANT=0.060,POST=0.000,PINCH=0.060
k=16,U=0.203,ANT=0.089,POST=0.000,PINCH=0.089
k=17,U=0.197,ANT=0.060,POST=0.000,PINCH=0.060
k=18,U=0.203,ANT=0.063,POST=0.000,PINCH=0.063
k=19,U=0.209,ANT=0.490,POST=0.000,PINCH=0.695
k=20,U=0.200,ANT=0.121,POST=0.000,PINCH=0.121
k=21,U=0.206,ANT=0.023,POST=0.000,PINCH=0.023
k=22,U=0.207,ANT=0.057,POST=0.000,PINCH=0.057
k=23,U=0.211,ANT=0.113,POST=0.000,PINCH=0.113
k=24,U=0.211,ANT=0.253,POST=0.018,PINCH=0.269
k=1,U=0.356,ANT=0.849,POST=0.694,PINCH=0.941
k=2,U=0.358,ANT=0.481,POST=0.511,PINCH=0.785
k=3,U=0.369,ANT=0.496,POST=0.028,PINCH=0.815
k=4,U=0.354,ANT=0.073,POST=0.000,PINCH=0.073
k=5,U=0.364,ANT=0.214,POST=0.000,PINCH=0.214
k=6,U=0.351,ANT=0.212,POST=0.000,PINCH=0.212
k=7,U=0.364,ANT=0.136,POST=0.000,PINCH=0.136
k=8,U=0.350,ANT=0.626,POST=0.000,PINCH=0.626
k=9,U=0.351,ANT=0.070,POST=0.000,PINCH=0.070
k=10,U=0.352,ANT=0.485,POST=0.008,PINCH=0.686
k=11,U=0.357,ANT=0.053,POST=0.000,PINCH=0.053
k=12,U=0.354,ANT=0.279,POST=0.000,PINCH=0.279
k=13,U=0.348,ANT=0.089,POST=0.000,PINCH=0.089
k=14,U=0.360,ANT=0.302,POST=0.000,PINCH=0.302
k=15,U=0.356,ANT=0.034,POST=0.000,PINCH=0.034
k=16,U=0.364,ANT=0.088,POST=0.000,PINCH=0.088
k=17,U=0.351,ANT=0.123,POST=0.000,PINCH=0.123
k=18,U=0.350,ANT=0.052,POST=0.000,PINCH=0.052
k=19,U=0.361,ANT=0.051,POST=0.000,PINCH=0.051
k=20,U=0.353,ANT=0.035,POST=0.000,PINCH=0.035
k=21,U=0.354,ANT=0.142,POST=0.000,PINCH=0.142
k=22,U=0.356,ANT=0.046,POST=0.000,PINCH=0.046
k=23,U=0.344,ANT=0.136,POST=0.000,PINCH=0.136
k=24,U=0.351,ANT=0.614,POST=0.000,PINCH=0.614
k=1,U=0.504,ANT=0.643,POST=0.000,PINCH=0.643
k=2,U=0.498,ANT=0.213,POST=0.000,PINCH=0.213
k=3,U=0.501,ANT=0.223,POST=0.000,PINCH=0.223
k=4,U=0.507,ANT=0.496,POST=0.000,PINCH=0.613
k=5,U=0.487,ANT=0.163,POST=0.000,PINCH=0.163
k=6,U=0.505,ANT=0.195,POST=0.000,PINCH=0.195
k=7,U=0.506,ANT=0.252,POST=0.000,PINCH=0.252
k=8,U=0.501,ANT=0.145,POST=0.000,PINCH=0.145
k=9,U=0.503,ANT=0.494,POST=0.000,PINCH=0.690
k=10,U=0.509,ANT=0.485,POST=0.000,PINCH=0.677
k=11,U=0.497,ANT=0.122,POST=0.000,PINCH=0.122
k=12,U=0.496,ANT=0.128,POST=0.000,PINCH=0.128
k=13,U=0.503,ANT=0.158,POST=0.000,PINCH=0.158
k=14,U=0.507,ANT=0.136,POST=0.000,PINCH=0.136
k=15,U=0.506,ANT=0.154,POST=0.000,PINCH=0.154
k=16,U=0.497,ANT=0.151,POST=0.000,PINCH=0.151
k=17,U=0.490,ANT=0.137,POST=0.000,PINCH=0.137
k=1,U=0.073,ANT=0.477,POST=0.500,PINCH=0.911
k=2,U=0.061,ANT=0.235,POST=0.001,PINCH=0.235
k=3,U=0.066,ANT=0.158,POST=0.001,PINCH=0.158
k=4,U=0.072,ANT=0.112,POST=0.001,PINCH=0.112
k=5,U=0.069,ANT=0.042,POST=0.000,PINCH=0.042
k=6,U=0.070,ANT=0.222,POST=0.001,PINCH=0.222
k=7,U=0.068,ANT=0.038,POST=0.001,PINCH=0.038
k=8,U=0.072,ANT=0.045,POST=0.000,PINCH=0.045
k=9,U=0.066,ANT=0.040,POST=0.000,PINCH=0.040
k=10,U=0.067,ANT=0.019,POST=0.000,PINCH=0.019
k=11,U=0.062,ANT=0.036,POST=0.000,PINCH=0.036
k=12,U=0.068,ANT=0.058,POST=0.000,PINCH=0.058
k=13,U=0.066,ANT=0.049,POST=0.001,PINCH=0.049
k=14,U=0.072,ANT=0.052,POST=0.001,PINCH=0.052
k=15,U=0.062,ANT=0.022,POST=0.000,PINCH=0.022
k=16,U=0.068,ANT=0.012,POST=0.001,PINCH=0.012
k=17,U=0.067,ANT=0.019,POST=0.001,PINCH=0.019
k=18,U=0.068,ANT=0.038,POST=0.001,PINCH=0.038
k=19,U=0.067,ANT=0.014,POST=0.001,PINCH=0.014
k=20,U=0.070,ANT=0.008,POST=0.001,PINCH=0.008
k=21,U=0.066,ANT=0.016,POST=0.000,PINCH=0.016
k=22,U=0.064,ANT=0.116,POST=0.000,PINCH=0.116
k=23,U=0.062,ANT=0.025,POST=0.001,PINCH=0.025
k=24,U=0.067,ANT=0.971,POST=0.722,PINCH=0.986
k=1,U=0.204,ANT=0.868,POST=0.655,PINCH=0.949
k=2,U=0.210,ANT=0.872,POST=0.439,PINCH=0.936
k=3,U=0.209,ANT=0.263,POST=0.000,PINCH=0.263
k=4,U=0.201,ANT=0.480,POST=0.000,PINCH=0.666
k=5,U=0.202,ANT=0.106,POST=0.000,PINCH=0.106
k=6,U=0.203,ANT=0.164,POST=0.000,PINCH=0.164
k=7,U=0.207,ANT=0.253,POST=0.000,PINCH=0.253
k=8,U=0.203,ANT=0.249,POST=0.000,PINCH=0.249
k=9,U=0.201,ANT=0.114,POST=0.000,PINCH=0.114
k=10,U=0.196,ANT=0.051,POST=0.000,PINCH=0.051
k=11,U=0.199,ANT=0.060,POST=0.000,PINCH=0.060
k=12,U=0.207,ANT=0.043,POST=0.000,PINCH=0.043
k=13,U=0.202,ANT=0.054,POST=0.000,PINCH=0.054
k=14,U=0.202,ANT=0.118,POST=0.000,PINCH=0.118
k=15,U=0.203,ANT=0.072,POST=0.000,PINCH=0.072
k=16,U=0.202,ANT=0.059,POST=0.000,PINCH=0.059
k=17,U=0.203,ANT=0.111,POST=0.000,PINCH=0.111
k=18,U=0.201,ANT=0.495,POST=0.000,PINCH=0.674
k=19,U=0.196,ANT=0.106,POST=0.000,PINCH=0.106
k=20,U=0.205,ANT=0.033,POST=0.000,PINCH=0.033
k=21,U=0.202,ANT=0.134,POST=0.000,PINCH=0.134
k=22,U=0.206,ANT=0.494,POST=0.430,PINCH=0.895
k=23,U=0.203,ANT=0.173,POST=0.000,PINCH=0.173
k=24,U=0.208,ANT=0.404,POST=0.000,PINCH=0.404
k=1,U=0.354,ANT=0.156,POST=0.000,PINCH=0.156
k=2,U=0.348,ANT=0.500,POST=0.000,PINCH=0.720
k=3,U=0.345,ANT=0.625,POST=0.000,PINCH=0.625
k=4,U=0.353,ANT=0.201,POST=0.000,PINCH=0.201
k=5,U=0.347,ANT=0.288,POST=0.000,PINCH=0.288
k=6,U=0.361,ANT=0.262,POST=0.000,PINCH=0.263
k=7,U=0.354,ANT=0.199,POST=0.000,PINCH=0.199
k=8,U=0.348,ANT=0.035,POST=0.000,PINCH=0.035
k=9,U=0.357,ANT=0.081,POST=0.000,PINCH=0.081
k=10,U=0.345,ANT=0.128,POST=0.000,PINCH=0.128
k=11,U=0.348,ANT=0.215,POST=0.000,PINCH=0.215
k=12,U=0.350,ANT=0.062,POST=0.000,PINCH=0.062
k=13,U=0.355,ANT=0.032,POST=0.000,PINCH=0.032
k=14,U=0.353,ANT=0.204,POST=0.000,PINCH=0.204
k=15,U=0.348,ANT=0.036,POST=0.000,PINCH=0.036
k=16,U=0.356,ANT=0.042,POST=0.000,PINCH=0.042
k=17,U=0.357,ANT=0.067,POST=0.000,PINCH=0.067
k=18,U=0.355,ANT=0.198,POST=0.000,PINCH=0.198
k=19,U=0.355,ANT=0.491,POST=0.000,PINCH=0.673
k=20,U=0.360,ANT=0.205,POST=0.000,PINCH=0.205
k=21,U=0.361,ANT=0.208,POST=0.000,PINCH=0.211
k=22,U=0.363,ANT=0.801,POST=0.211,PINCH=0.857
k=23,U=0.359,ANT=0.245,POST=0.000,PINCH=0.245
k=24,U=0.355,ANT=0.500,POST=0.015,PINCH=0.691
k=1,U=0.497,ANT=0.877,POST=0.032,PINCH=0.883
k=2,U=0.496,ANT=0.783,POST=0.027,PINCH=0.783
k=3,U=0.497,ANT=0.081,POST=0.000,PINCH=0.081
k=4,U=0.512,ANT=0.847,POST=0.312,PINCH=0.924
k=5,U=0.502,ANT=0.298,POST=0.000,PINCH=0.298
k=6,U=0.509,ANT=0.052,POST=0.000,PINCH=0.052
k=7,U=0.509,ANT=0.240,POST=0.000,PINCH=0.240
k=8,U=0.517,ANT=0.282,POST=0.000,PINCH=0.282
k=9,U=0.511,ANT=0.203,POST=0.000,PINCH=0.203
k=10,U=0.513,ANT=0.183,POST=0.000,PINCH=0.185
k=11,U=0.513,ANT=0.496,POST=0.000,PINCH=0.670
k=12,U=0.503,ANT=0.060,POST=0.000,PINCH=0.060
k=13,U=0.513,ANT=0.253,POST=0.000,PINCH=0.253
k=14,U=0.497,ANT=0.339,POST=0.001,PINCH=0.357
k=15,U=0.506,ANT=0.049,POST=0.000,PINCH=0.049
k=16,U=0.510,ANT=0.089,POST=0.000,PINCH=0.089
k=17,U=0.511,ANT=0.158,POST=0.000,PINCH=0.158
k=1,U=0.063,ANT=0.218,POST=0.001,PINCH=0.218
k=2,U=0.068,ANT=0.477,POST=0.532,PINCH=0.932
k=3,U=0.069,ANT=0.118,POST=0.000,PINCH=0.118
k=4,U=0.070,ANT=0.059,POST=0.000,PINCH=0.059
k=5,U=0.068,ANT=0.047,POST=0.000,PINCH=0.047
k=6,U=0.063,ANT=0.044,POST=0.000,PINCH=0.044
k=7,U=0.063,ANT=0.245,POST=0.001,PINCH=0.245
k=8,U=0.072,ANT=0.039,POST=0.000,PINCH=0.039
k=9,U=0.067,ANT=0.079,POST=0.000,PINCH=0.079
k=10,U=0.065,ANT=0.046,POST=0.001,PINCH=0.046
k=11,U=0.064,ANT=0.013,POST=0.000,PINCH=0.013
k=12,U=0.064,ANT=0.082,POST=0.001,PINCH=0.082
k=13,U=0.072,ANT=0.076,POST=0.001,PINCH=0.076
k=14,U=0.063,ANT=0.042,POST=0.000,PINCH=0.042
k=15,U=0.067,ANT=0.021,POST=0.001,PINCH=0.021
k=16,U=0.064,ANT=0.104,POST=0.000,PINCH=0.104
k=17,U=0.070,ANT=0.052,POST=0.000,PINCH=0.052
k=18,U=0.074,ANT=0.024,POST=0.001,PINCH=0.024
k=19,U=0.070,ANT=0.048,POST=0.001,PINCH=0.048
k=20,U=0.063,ANT=0.115,POST=0.001,PINCH=0.115
k=21,U=0.073,ANT=0.030,POST=0.001,PINCH=0.030
k=22,U=0.066,ANT=0.039,POST=0.001,PINCH=0.039
k=23,U=0.079,ANT=0.250,POST=0.001,PINCH=0.250
k=24,U=0.071,ANT=0.855,POST=0.716,PINCH=0.986
k=1,U=0.198,ANT=0.673,POST=0.000,PINCH=0.673
k=2,U=0.215,ANT=0.110,POST=0.000,PINCH=0.110
k=3,U=0.200,ANT=0.051,POST=0.000,PINCH=0.051
k=4,U=0.197,ANT=0.188,POST=0.000,PINCH=0.188
k=5,U=0.198,ANT=0.024,POST=0.000,PINCH=0.024
k=6,U=0.199,ANT=0.125,POST=0.000,PINCH=0.125
k=7,U=0.208,ANT=0.221,POST=0.000,PINCH=0.221
k=8,U=0.206,ANT=0.112,POST=0.000,PINCH=0.112
k=9,U=0.202,ANT=0.059,POST=0.000,PINCH=0.059
k=10,U=0.202,ANT=0.265,POST=0.000,PINCH=0.265
k=11,U=0.203,ANT=0.045,POST=0.000,PINCH=0.045
k=12,U=0.197,ANT=0.258,POST=0.000,PINCH=0.258
k=13,U=0.201,ANT=0.029,POST=0.000,PINCH=0.029
k=14,U=0.212,ANT=0.140,POST=0.000,PINCH=0.140
k=15,U=0.199,ANT=0.036,POST=0.000,PINCH=0.036
k=16,U=0.204,ANT=0.062,POST=0.000,PINCH=0.062
k=17,U=0.199,ANT=0.258,POST=0.000,PINCH=0.258
k=18,U=0.202,ANT=0.112,POST=0.000,PINCH=0.112
k=19,U=0.209,ANT=0.054,POST=0.000,PINCH=0.054
k=20,U=0.209,ANT=0.104,POST=0.000,PINCH=0.104
k=21,U=0.206,ANT=0.274,POST=0.000,PINCH=0.274
k=22,U=0.198,ANT=0.173,POST=0.000,PINCH=0.173
k=23,U=0.205,ANT=0.207,POST=0.000,PINCH=0.207
k=24,U=0.202,ANT=0.488,POST=0.262,PINCH=0.875
k=1,U=0.370,ANT=0.962,POST=0.815,PINCH=0.988
k=2,U=0.355,ANT=0.468,POST=0.579,PINCH=0.985
k=3,U=0.363,ANT=0.078,POST=0.000,PINCH=0.078
k=4,U=0.352,ANT=0.035,POST=0.000,PINCH=0.035
k=5,U=0.359,ANT=0.045,POST=0.000,PINCH=0.045
k=6,U=0.339,ANT=0.128,POST=0.000,PINCH=0.128
k=7,U=0.353,ANT=0.131,POST=0.000,PINCH=0.131
k=8,U=0.353,ANT=0.045,POST=0.000,PINCH=0.045
k=9,U=0.356,ANT=0.120,POST=0.000,PINCH=0.120
k=10,U=0.360,ANT=0.075,POST=0.000,PINCH=0.075
k=11,U=0.356,ANT=0.034,POST=0.000,PINCH=0.034
k=12,U=0.351,ANT=0.119,POST=0.000,PINCH=0.119
k=13,U=0.354,ANT=0.207,POST=0.000,PINCH=0.207
k=14,U=0.343,ANT=0.144,POST=0.000,PINCH=0.144
k=15,U=0.357,ANT=0.075,POST=0.000,PINCH=0.075
k=16,U=0.364,ANT=0.062,POST=0.000,PINCH=0.062
k=17,U=0.351,ANT=0.118,POST=0.000,PINCH=0.118
k=18,U=0.350,ANT=0.068,POST=0.000,PINCH=0.068
k=19,U=0.355,ANT=0.120,POST=0.000,PINCH=0.120
k=20,U=0.357,ANT=0.215,POST=0.000,PINCH=0.215
k=21,U=0.357,ANT=0.124,POST=0.000,PINCH=0.125
k=22,U=0.351,ANT=0.394,POST=0.000,PINCH=0.394
k=23,U=0.357,ANT=0.234,POST=0.000,PINCH=0.234
k=24,U=0.349,ANT=0.279,POST=0.101,PINCH=0.368
k=1,U=0.498,ANT=0.505,POST=0.000,PINCH=0.651
k=2,U=0.507,ANT=0.879,POST=0.508,PINCH=0.962
k=3,U=0.506,ANT=0.138,POST=0.000,PINCH=0.138
k=4,U=0.510,ANT=0.460,POST=0.247,PINCH=0.789
k=5,U=0.497,ANT=0.217,POST=0.000,PINCH=0.217
k=6,U=0.509,ANT=0.494,POST=0.004,PINCH=0.747
k=7,U=0.499,ANT=0.183,POST=0.000,PINCH=0.183
k=8,U=0.510,ANT=0.218,POST=0.000,PINCH=0.218
k=9,U=0.520,ANT=0.180,POST=0.000,PINCH=0.180
k=10,U=0.509,ANT=0.070,POST=0.000,PINCH=0.070
k=11,U=0.502,ANT=0.076,POST=0.000,PINCH=0.076
k=12,U=0.504,ANT=0.193,POST=0.000,PINCH=0.203
k=13,U=0.509,ANT=0.042,POST=0.000,PINCH=0.042
k=14,U=0.511,ANT=0.092,POST=0.000,PINCH=0.092
k=15,U=0.517,ANT=0.100,POST=0.000,PINCH=0.100
k=16,U=0.497,ANT=0.064,POST=0.000,PINCH=0.064
k=17,U=0.499,ANT=0.044,POST=0.000,PINCH=0.044
k=1,U=0.063,ANT=0.468,POST=0.491,PINCH=0.928
k=2,U=0.060,ANT=0.089,POST=0.000,PINCH=0.089
k=3,U=0.067,ANT=0.467,POST=0.534,PINCH=0.925
k=4,U=0.068,ANT=0.230,POST=0.001,PINCH=0.230
k=5,U=0.069,ANT=0.120,POST=0.000,PINCH=0.120
k=6,U=0.075,ANT=0.150,POST=0.001,PINCH=0.150
k=7,U=0.076,ANT=0.048,POST=0.000,PINCH=0.048
k=8,U=0.067,ANT=0.024,POST=0.000,PINCH=0.024
k=9,U=0.070,ANT=0.068,POST=0.000,PINCH=0.068
k=10,U=0.062,ANT=0.050,POST=0.000,PINCH=0.050
k=11,U=0.066,ANT=0.033,POST=0.000,PINCH=0.033
k=12,U=0.072,ANT=0.056,POST=0.000,PINCH=0.056
k=13,U=0.064,ANT=0.045,POST=0.000,PINCH=0.045
k=14,U=0.060,ANT=0.044,POST=0.000,PINCH=0.044
